id,reference,date,repository,filename,comment,score,value,comment_cleaned,sentiment
5a933926b8a9f9639f176d08,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/junit/framework/Test.java, A Test<em> can be run and collect its results. see TestResult,4.0,1,Test run collect results see TestResult Test can be run and collect it result see TestResult,0
5a933926b8a9f9639f176d09,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/notification/StoppedByUserException.java, Thrown when a user has requested that the test run stop. Writers of test running GUIs should be prepared to catch a <code>StoppedByUserException<code>. see org.junit.runner.notification.RunNotifier,5.0,1,Thrown user requested test run stop Writers test running GUIs prepared catch StoppedByUserException see orgjunitrunnernotificationRunNotifier Thrown when a user ha requested that the test run stop Writers of test running GUIs should be prepared to catch a StoppedByUserException see orgjunitrunnernotificationRunNotifier,0
5a933926b8a9f9639f176d0a,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/running/core/CommandLineTest.java, todo create a TestSystem instead,3.759,1,todo create TestSystem instead todo create a TestSystem instead,0
5a933926b8a9f9639f176d0b,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestClass.java, Creates a code TestClass} wrapping code klass}. Each time this constructor executes the class is scanned for annotations which can be an expensive process (we hope in future JDK's it will not be. Therefore try to share instances of code TestClass} where possible.,13.5,1,Creates code TestClass wrapping code klass Each time constructor executes class scanned annotations expensive process hope future JDK's Therefore try share instances code TestClass possible Creates a code TestClass wrapping code klass Each time this constructor executes the class is scanned for annotation which can be an expensive process we hope in future JDK's it will not be Therefore try to share instance of code TestClass where possible,0
5a933926b8a9f9639f176d0c,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/Suite.java, TODO (Nov 18 2008 21913 PM extract,3.759,1,TODO Nov 18 2008 21913 PM extract TODO Nov 18 2008 21913 PM extract,0
5a933926b8a9f9639f176d0d,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/experimental/parallel/ParallelClassTest.java, TODO(parallel we need to push parallel execution down through suites (i.e. run a Suite with a parallel executioner and you get parallel execution,5.0,1,TODO parallel need push parallel execution suites ie run Suite parallel executioner get parallel execution TODO parallel we need to push parallel execution down through suite ie run a Suite with a parallel executioner and you get parallel execution,0
5a933926b8a9f9639f176d0e,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/junit/framework/Protectable.java, A Protectable<em> can be run and can throw a Throwable. see TestResult,4.0,1,Protectable run throw Throwable see TestResult Protectable can be run and can throw a Throwable see TestResult,0
5a933926b8a9f9639f176d0f,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/junit/samples/money/MoneyBag.java, A MoneyBag defers exchange rate conversions. For example adding 12 Swiss Francs to 14 US Dollars is represented as a bag containing the two Monies 12 CHF and 14 USD. Adding another 10 Swiss francs gives a bag with 22 CHF and 14 USD. Due to the deferred exchange rate conversion we can later value a MoneyBag with different exchange rates. A MoneyBag is represented as a list of Monies and provides different constructors to create a MoneyBag.,4.0,1,MoneyBag defers exchange rate conversions For example adding 12 Swiss Francs 14 US Dollars represented bag containing two Monies 12 CHF 14 USD Adding another 10 Swiss francs gives bag 22 CHF 14 USD Due deferred exchange rate conversion later value MoneyBag different exchange rates MoneyBag represented list Monies provides different constructors create MoneyBag MoneyBag defers exchange rate conversion For example adding 12 Swiss Francs to 14 US Dollars is represented a a bag containing the two Monies 12 CHF and 14 USD Adding another 10 Swiss franc give a bag with 22 CHF and 14 USD Due to the deferred exchange rate conversion we can later value a MoneyBag with different exchange rate MoneyBag is represented a a list of Monies and provides different constructor to create a MoneyBag,0
5a933926b8a9f9639f176d10,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/manipulation/Filter.java, Invoke with a link org.junit.runner.Runner} to cause all tests it intends to run to first be checked with the filter. Only those that pass the filter will be run. param child the runner to be filtered by the receiver throws NoTestsRemainException if the receiver removes all tests,5.0,1,Invoke link orgjunitrunnerRunner cause tests intends run first checked filter Only pass filter run param child runner filtered receiver throws NoTestsRemainException receiver removes tests Invoke with a link orgjunitrunnerRunner to cause all test it intends to run to first be checked with the filter Only those that pas the filter will be run param child the runner to be filtered by the receiver throw NoTestsRemainException if the receiver remove all test,0
5a933926b8a9f9639f176d11,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/deprecated/JUnit4ClassRunnerTest.java, deprecated This is a simple smoke test to make sure the old JUnit4ClassRunner basically works. Delete this test when JUnit4ClassRunner goes to the Great Heap In The Sky.,7.0,1,deprecated This simple smoke test make sure old JUnit4ClassRunner basically works Delete test JUnit4ClassRunner goes Great Heap In The Sky deprecated This is a simple smoke test to make sure the old JUnit4ClassRunner basically work Delete this test when JUnit4ClassRunner go to the Great Heap In The Sky,1
5a933926b8a9f9639f176d12,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/junit/tests/framework/AssertTest.java, Also we are testing fail so we can't rely on fail( working.,5.0,1,Also testing fail can't rely fail working Also we are testing fail so we can't rely on fail working,-1
5a933926b8a9f9639f176d13,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/junit/framework/Assert.java, Fails a test with no message.,6.0,1,Fails test message Fails a test with no message,-1
5a933926b8a9f9639f176d14,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/manipulation/Filterable.java, Runners that allow filtering should implement this interface. Implement link filter(Filter} to remove tests that don't pass the filter.,0.0,1,Runners allow filtering implement interface Implement link filter Filter remove tests pass filter Runners that allow filtering should implement this interface Implement link filter Filter to remove test that don't pas the filter,0
5a933926b8a9f9639f176d15,r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/Before.java, <p>When writing tests it is common to find that several tests need similar objects created before they can run. Annotating a <code>public void<code> method with <code>&amp064Before<code> causes that method to be run before the link org.junit.Test} method. The <code>&amp064Before<code> methods of superclasses will be run before those of the current class. No other ordering is defined. <p> Here is a simple example <pre> public class Example List empty &amp064Before public void initialize( empty= new ArrayList( } &amp064Test public void size( ... } &amp064Test public void remove( ... } } <pre> see org.junit.BeforeClass see org.junit.After,5.0,1,When writing tests common find several tests need similar objects created run Annotating method Before causes method run link orgjunitTest method The Before methods superclasses run current class No ordering defined Here simple example public class Example List empty Before initialize empty= new ArrayList Test size Test remove see orgjunitBeforeClass see orgjunitAfter When writing test it is common to find that several test need similar object created before they can run Annotating a method with Before cause that method to be run before the link orgjunitTest method The Before method of superclass will be run before those of the current class No other ordering is defined Here is a simple example public class Example List empty Before initialize empty= new ArrayList Test size Test remove see orgjunitBeforeClass see orgjunitAfter,0
